"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN36089_c0_g1_i1",0.926542109864616,0.362944353134192,1.14731724070279,0.316341758197471,0.751743118815088,NA
"TRINITY_DN36093_c0_g1_i1",1.23348112413265,-0.977854148901874,1.14805841696732,-0.851745986484687,0.394355090987582,NA
"TRINITY_DN36118_c0_g1_i2",2.25789605091325,1.068706154433,0.865243204420079,1.23515116787226,0.216774249205485,NA
"TRINITY_DN36148_c0_g1_i1",1.05778817963535,1.32289060522865,1.15399535486558,1.14635695858822,0.251647484154146,NA
"TRINITY_DN36164_c0_g1_i1",1.84065066670096,-1.14537618432838,0.852777910866142,-1.34311192836251,0.179235733680849,NA
"TRINITY_DN36168_c0_g1_i2",1.03487078955729,-1.69162061881983,1.19267303882001,-1.4183439750541,0.156090363798927,NA
"TRINITY_DN36171_c0_g1_i1",2.33819821289593,0.334010760823883,0.701932886579822,0.47584429681213,0.634185308999299,NA
"TRINITY_DN36175_c0_g1_i2",2.31063398158769,0.148851006414497,0.791764571478193,0.187999074190195,0.850877376930248,NA
"TRINITY_DN3617_c0_g1_i2",1.13712477371404,0.260773491763257,1.06272620787597,0.245381632475645,0.806160949509048,NA
"TRINITY_DN361833_c0_g1_i1",2.64359429259504,0.595707893700604,0.792587360632746,0.751599032849871,0.4522922251254,NA
"TRINITY_DN3618_c0_g1_i2",2.34916718781441,0.586532845768623,0.737066302825348,0.795766735665849,0.426167629491589,NA
"TRINITY_DN361997_c0_g1_i1",1.11030450590252,-1.93297898902719,1.18708628215267,-1.62833908376223,0.103453006508663,NA
"TRINITY_DN36225_c0_g1_i1",1.86537648573164,-1.47718776086523,0.881048971804507,-1.67662389735244,0.0936160506897346,NA
"TRINITY_DN36229_c0_g1_i1",1.32502368190375,-1.42129374923278,1.15596956739821,-1.22952523086896,0.218874943959218,NA
"TRINITY_DN3631_c2_g1_i1",2.80586551135397,0.374294134669963,0.681119262249458,0.54952804217256,0.58264312565562,NA
"TRINITY_DN36326_c0_g1_i1",2.44570091569452,0.370731798132935,0.74139971475241,0.500043081695467,0.617044742636319,NA
"TRINITY_DN363495_c0_g1_i1",1.88236047390312,-0.127122536155428,0.858347208636873,-0.148101531497154,0.882262640815676,NA
"TRINITY_DN3638_c0_g1_i3",1.84942983927844,0.112268433711633,0.837098624062556,0.13411613695741,0.89331073947758,NA
"TRINITY_DN36392_c0_g1_i2",1.88878760266859,0.836976826779033,0.830056323425749,1.0083373900758,0.31329251892063,NA
"TRINITY_DN36409_c0_g1_i1",2.52552866800897,0.227624382553434,0.694415601637923,0.327792725302448,0.74306838807972,NA
"TRINITY_DN36412_c0_g2_i1",3.04453957906543,-0.0335685029602195,0.627745478221027,-0.053474702924742,0.957353685944966,NA
"TRINITY_DN36449_c0_g1_i3",1.81415848337816,-0.722819554380812,0.805976351861348,-0.896824767515212,0.369812429636599,NA
"TRINITY_DN36465_c0_g1_i8",1.99200469189456,-1.56581008901911,0.959548865960588,-1.63181901887988,0.102717617549786,NA
"TRINITY_DN36478_c0_g1_i1",1.35837616402204,-1.25912670488821,1.12017974435068,-1.12403987952672,0.260996108229874,NA
"TRINITY_DN3651_c0_g1_i1",2.55808098648042,0.289883304055869,0.785232266771454,0.369168864198293,0.712001862049535,NA
"TRINITY_DN3653_c0_g1_i7",1.94819603436054,-0.0818512638927489,0.80255994583855,-0.101987726047339,0.91876641747634,NA
"TRINITY_DN36543_c0_g1_i2",2.36889005964308,-0.313625404842764,0.782864472444395,-0.400612642266813,0.688705336385161,NA
"TRINITY_DN36552_c0_g1_i2",2.01243618274676,-0.537615663585695,0.771331170226321,-0.696997196973059,0.485804547995312,NA
"TRINITY_DN3655_c0_g1_i5",2.82262600598317,0.243055757897794,0.674532233517608,0.360332310036967,0.718598639938547,NA
"TRINITY_DN36565_c0_g1_i1",1.45007098270599,-0.177373364038775,0.860519605346204,-0.206123559459652,0.836694396114461,NA
"TRINITY_DN36567_c1_g1_i1",1.50547558202976,-0.0333957509037664,0.936703394638366,-0.0356524286075205,0.9715595028853,NA
"TRINITY_DN36574_c0_g1_i2",2.19027494847313,-0.305296456840344,0.849879994320786,-0.359223018403125,0.719428258094416,NA
"TRINITY_DN36585_c0_g2_i1",2.92088869246101,1.2804781677003,0.715167522911158,1.79045905564614,0.0733801438261568,NA
"TRINITY_DN3666_c1_g1_i1",2.3599529337419,0.522626955548991,0.748871303157641,0.69788621001408,0.485248359047743,NA
"TRINITY_DN366911_c0_g1_i1",2.32308691177529,-0.423411252980529,0.764999062166098,-0.553479440591257,0.579935154908512,NA
"TRINITY_DN36750_c0_g1_i1",1.43626934708894,1.46732061686192,1.04052821555131,1.41016898430234,0.158489791671782,NA
"TRINITY_DN36760_c0_g1_i1",2.16192504937916,-0.148235276571259,0.890266684856092,-0.166506597509285,0.867758291585471,NA
"TRINITY_DN36781_c0_g1_i1",2.70788440040015,-0.0205037084318157,0.679829937167076,-0.0301600552003592,0.975939405360117,NA
"TRINITY_DN367863_c0_g1_i1",1.60511830776207,2.75627973652765,1.11446423026397,2.47318815775254,0.0133913617275984,NA
"TRINITY_DN367_c0_g1_i1",1.38730067989858,0.710651578354825,0.95503237946657,0.744112549096771,0.456808387967421,NA
"TRINITY_DN368296_c0_g1_i1",1.48309866242001,-0.103736858200838,0.895086452164714,-0.115895909216318,0.90773503782204,NA
"TRINITY_DN36840_c0_g2_i3",1.30829070779642,0.360612568000999,0.915568480061598,0.3938673904291,0.693678947015663,NA
"TRINITY_DN36857_c0_g1_i1",1.27889541311661,-0.704973334477239,1.1159065206359,-0.631749453417936,0.527550607541525,NA
"TRINITY_DN36876_c0_g1_i2",1.00248172873224,0.270772004951342,1.19236277269957,0.227088610237554,0.82035484042464,NA
"TRINITY_DN369042_c0_g1_i1",1.73562193593556,-2.58488784337444,1.11148618565725,-2.3256140082802,0.0200391515965319,NA
"TRINITY_DN3691_c0_g1_i2",2.06598360120242,0.291192473475179,0.818515266355445,0.35575692408494,0.722022610872348,NA
"TRINITY_DN3692_c1_g1_i1",1.77818260372888,0.892236198269196,0.907912461829322,0.98273372795375,0.325738506296546,NA
"TRINITY_DN3693_c0_g1_i1",1.19363176977039,-0.282999605218961,1.01026550644305,-0.280123990588719,0.779382379399911,NA
"TRINITY_DN36964_c0_g1_i3",0.98691133424786,-1.96439152859591,1.18559812160272,-1.65687807091023,0.0975441287396029,NA
"TRINITY_DN36967_c0_g1_i1",2.30658510999602,-0.457842372341437,0.754772368730185,-0.606596626094967,0.544118639857405,NA
"TRINITY_DN36984_c0_g1_i1",1.93589613433934,1.07995043904943,0.883301449067443,1.22262953399386,0.221469652893754,NA
"TRINITY_DN37063_c0_g1_i3",1.5382711529459,-0.968960756036665,0.984669822037605,-0.98404636188765,0.325092718030252,NA
"TRINITY_DN37105_c0_g1_i1",2.56109641071868,-0.0182436580341438,0.688720806442957,-0.0264891925196321,0.978867153695842,NA
"TRINITY_DN37152_c0_g1_i2",2.97616751852402,0.943482156295501,0.704458300806682,1.33930163817377,0.18047249566871,NA
"TRINITY_DN37160_c0_g1_i2",1.14626125793421,-0.505363556325217,1.03489128773144,-0.488325259199943,0.625319472693613,NA
"TRINITY_DN371619_c0_g1_i1",1.60517904170629,0.533353258942447,0.91112963893217,0.585375819370259,0.558295044101093,NA
"TRINITY_DN37176_c0_g1_i1",1.65253789198912,-0.463647090199839,0.898645143981045,-0.515940127541176,0.60589622662675,NA
"TRINITY_DN3717_c0_g1_i3",1.98428723199489,0.45836991824613,0.781371510593645,0.586622255907289,0.557457431957503,NA
"TRINITY_DN37200_c0_g1_i3",1.09347060437608,1.00268801789157,1.07325911443792,0.934245984406748,0.350177020333711,NA
"TRINITY_DN3733_c0_g1_i5",2.58970692594366,0.213241545112201,0.724465565906603,0.29434324438229,0.76849563118379,NA
"TRINITY_DN3735_c0_g1_i4",0.970462697017779,-0.203265591814882,1.11836388629501,-0.181752642682584,0.855776851053478,NA
"TRINITY_DN37385_c0_g1_i1",2.57909219518353,-0.0239156389881831,0.70957092304433,-0.0337043672612398,0.9731128963819,NA
"TRINITY_DN374033_c0_g1_i1",1.77957323301655,0.32030621222536,0.869237821668197,0.368490882749032,0.712507242149632,NA
"TRINITY_DN37406_c0_g1_i1",1.77094418614019,-0.262818378944056,0.850694790716396,-0.308945560513811,0.757362938638976,NA
"TRINITY_DN37415_c0_g1_i2",1.0389842629961,2.62157915997461,1.18596614058719,2.21050084842779,0.0270704217031496,NA
"TRINITY_DN3742_c0_g1_i6",1.84925615657574,-0.153752809812384,1.14001488483768,-0.134869124831011,0.892715351287074,NA
"TRINITY_DN37441_c0_g1_i1",1.13016782277563,-0.0189602412219033,0.987689648403682,-0.0191965575953409,0.984684303738874,NA
"TRINITY_DN37460_c0_g1_i1",1.34130586376441,0.743772227397438,0.959822395661106,0.774906098002791,0.43839514855267,NA
"TRINITY_DN37471_c0_g1_i1",1.8906689087409,0.404512196285116,0.816331471195919,0.49552444142881,0.620229973571118,NA
"TRINITY_DN375130_c0_g1_i1",2.30381749287878,-0.0151234783077062,0.771962598724266,-0.0195909469353814,0.984369685747799,NA
"TRINITY_DN37596_c0_g1_i2",1.11180045925027,-0.460784304884363,1.11778808589023,-0.412228677958564,0.68017181919698,NA
"TRINITY_DN37598_c0_g2_i2",1.06979061613786,-0.941355613099047,1.09019895085025,-0.863471398834935,0.387878338150264,NA
"TRINITY_DN37598_c1_g1_i1",1.35043514631292,-0.367705233981715,0.950697154733489,-0.386774307833912,0.698923299154899,NA
"TRINITY_DN3762_c0_g1_i1",1.53176070774174,0.255498878964581,0.874167444859387,0.292276817750493,0.770074982097164,NA
"TRINITY_DN37634_c0_g1_i1",2.51616039140176,0.656210906523602,0.759435074622153,0.864077692026657,0.387545212717311,NA
"TRINITY_DN3764_c0_g1_i1",0.992251792788638,-0.233337012323167,1.12342747925252,-0.20770100129509,0.835462435808226,NA
"TRINITY_DN377006_c0_g1_i1",0.858418519940431,-0.245317800024739,1.23372362596463,-0.198843399657625,0.842385245777088,NA
"TRINITY_DN37740_c0_g1_i1",2.62031530924396,-0.163323596044974,0.736334999133088,-0.22180610216445,0.824464828939854,NA
"TRINITY_DN37741_c0_g2_i1",2.1362812317131,-1.03861069512514,0.870556912098698,-1.19304169628762,0.232853043580392,NA
"TRINITY_DN37749_c0_g1_i3",1.56605442433378,-0.48792308653716,0.889004390570591,-0.54884215613828,0.583113777190997,NA
"TRINITY_DN37782_c0_g1_i1",2.73950076985876,0.178326475596698,0.659812375510095,0.270268461483214,0.786953726874317,NA
"TRINITY_DN37786_c0_g1_i2",3.0221550756619,0.467230966824027,0.686851967550895,0.680249877553719,0.496346255427441,NA
"TRINITY_DN37808_c0_g1_i1",2.30226407731297,-1.20920610746829,0.892008005981058,-1.35560006116578,0.17522645238228,NA
"TRINITY_DN37820_c0_g1_i8",1.71440209784354,-0.638792817804993,0.929781518865882,-0.687035400084283,0.492060420852749,NA
"TRINITY_DN37862_c0_g1_i1",1.62002638928881,-1.4728665299401,0.966577120812328,-1.52379618576351,0.127559632676125,NA
"TRINITY_DN3789_c0_g1_i2",2.03931626079833,-0.692002062454922,0.784043303582342,-0.882606941852729,0.377448676594633,NA
"TRINITY_DN378_c2_g2_i1",2.59469513109042,-0.858294034026884,0.702385086980888,-1.22197075355935,0.221718687068431,NA
"TRINITY_DN37923_c0_g1_i1",0.944367568184941,0.316472892032788,1.06958821172976,0.295882928179416,0.767319488985434,NA
"TRINITY_DN37930_c0_g1_i1",2.81894367127517,-0.996366903821135,0.732032623923935,-1.36109631081779,0.173483255367599,NA
"TRINITY_DN3795_c0_g1_i1",2.2644007152287,1.23953924926599,0.877640544063425,1.41235413250964,0.157845714734893,NA
"TRINITY_DN37964_c0_g1_i2",2.25196285867495,-0.782521184173016,0.822027488736493,-0.951940409408692,0.341127204260886,NA
"TRINITY_DN38026_c0_g1_i1",2.05746497965901,0.877994497512948,0.804380976684487,1.09151574062813,0.275046009506115,NA
"TRINITY_DN38049_c0_g1_i1",0.860487238761426,-0.660472845795993,1.26008773083646,-0.524148303037253,0.600175394476149,NA
"TRINITY_DN38074_c0_g1_i1",2.70246182602046,-0.982258442875192,0.720106041313349,-1.36404694103624,0.172552792378419,NA
"TRINITY_DN38132_c0_g1_i1",0.919578569890321,-0.921465010868134,1.1278545497097,-0.817006954580549,0.413924453694396,NA
"TRINITY_DN3814_c1_g1_i2",1.38930420771209,0.868914367278248,0.86060143043056,1.00965945041891,0.312658476154053,NA
"TRINITY_DN38151_c0_g1_i2",1.56991465153077,-0.12600647757843,0.94469577086265,-0.133383128690591,0.893890387535754,NA
"TRINITY_DN38179_c0_g1_i10",1.52328102355182,-0.0451818852688499,0.982386491796997,-0.0459919651238307,0.963316654036682,NA
"TRINITY_DN38273_c0_g1_i2",1.25993397300826,0.559846202249612,0.901338809602562,0.621127367739188,0.534515823674395,NA
"TRINITY_DN38285_c0_g1_i1",1.89728261123408,0.00168330395889666,0.85595510924771,0.00196657971978939,0.998430897415393,NA
"TRINITY_DN38290_c0_g1_i1",1.07762949677695,0.060757695431986,1.18567116453158,0.0512432934607038,0.959131653947458,NA
"TRINITY_DN38406_c0_g1_i2",1.79793120808193,0.239107600205141,0.901482133820283,0.26523831281254,0.790825882150677,NA
"TRINITY_DN3841_c0_g2_i3",2.39093594169224,-1.57857997128828,0.891342629677568,-1.77101365819259,0.0765584305068679,NA
"TRINITY_DN38431_c0_g1_i2",1.46863834356551,1.08381501727346,1.20857495080319,0.896771041426248,0.369841103445325,NA
"TRINITY_DN3850_c0_g1_i9",1.20131212043887,-0.343677807336459,1.03130087517415,-0.333246888090173,0.738947927273254,NA
"TRINITY_DN38513_c0_g1_i1",1.23685938161518,0.441301550953722,1.10613892326943,0.398956714812422,0.689925098563596,NA
"TRINITY_DN38538_c0_g1_i1",1.19373341688867,0.00605348001101785,1.01806816837947,0.00594604585334749,0.995255769771546,NA
"TRINITY_DN385_c0_g1_i3",2.75000247585331,-0.4004987305709,0.701953027005012,-0.570549189423242,0.568305269434616,NA
"TRINITY_DN38601_c0_g1_i1",2.86621606131978,-0.72803880371127,0.682785777309359,-1.06627704897463,0.286298421270919,NA
"TRINITY_DN38629_c0_g1_i1",2.83377293615006,1.76093852992597,0.786939950409304,2.23770381591387,0.0252403762552304,NA
"TRINITY_DN38629_c1_g1_i1",1.64499506598818,0.818129760917252,0.961818139338626,0.850607539466683,0.394987399886794,NA
"TRINITY_DN38650_c0_g1_i2",1.99738287563279,-0.599313408921708,0.887842724081065,-0.675022042380321,0.499661760765935,NA
"TRINITY_DN38655_c0_g1_i7",1.37920533346435,1.05808273309201,1.0726178320984,0.986448948943954,0.323912855105837,NA
"TRINITY_DN38677_c0_g1_i4",1.59203029706601,2.10965019195124,1.11053247412822,1.89967447247083,0.0574758523531463,NA
"TRINITY_DN3867_c0_g1_i3",2.90141717561628,-0.317563533159104,0.631367541202505,-0.502977287293343,0.614980240919782,NA
"TRINITY_DN387545_c0_g1_i1",0.971069778828614,-0.77773158585399,1.14833092006994,-0.677271309394527,0.498233830883254,NA
"TRINITY_DN38792_c0_g1_i1",2.7584117987109,-0.411762062194164,0.671042245212422,-0.613615707702305,0.539469301245286,NA
"TRINITY_DN38796_c0_g1_i1",0.98496247942542,-0.220884175530406,1.27201460869453,-0.173649087062845,0.862141252120342,NA
"TRINITY_DN38835_c0_g1_i1",2.64762060518878,-0.745759440420087,0.719439032381503,-1.03658462615165,0.299929481219366,NA
"TRINITY_DN38849_c0_g1_i1",1.3176679922856,-0.665545996550032,0.98889185561438,-0.673022022348987,0.500933280597223,NA
"TRINITY_DN38875_c0_g1_i1",1.01870645155577,-0.126959029013402,1.29232236578347,-0.0982409903092818,0.921740934310122,NA
"TRINITY_DN38900_c0_g1_i2",2.57357895376633,-0.260065441474672,0.715461743526301,-0.363493148065312,0.716236530463505,NA
"TRINITY_DN38901_c0_g1_i1",1.36371894897242,0.309322307305877,0.97168674260197,0.318335419990992,0.75023051937627,NA
"TRINITY_DN38908_c0_g1_i2",1.70082824747683,-0.0780549254895623,0.817250133564735,-0.0955092232889547,0.923910364626741,NA
"TRINITY_DN38937_c0_g1_i1",1.30689732630741,-0.923817222569015,1.09844795485643,-0.8410204766504,0.400336463155578,NA
"TRINITY_DN38937_c0_g1_i4",0.955199955490649,-0.774071051482371,1.12688419621972,-0.686912687283304,0.492137751368834,NA
"TRINITY_DN38944_c0_g1_i10",1.30324533758424,0.379325693842031,1.0377167869332,0.365538746812668,0.714709289079787,NA
"TRINITY_DN3902_c0_g1_i2",2.27607931042692,0.353317838309796,0.818152370194853,0.43184845657252,0.665851558599821,NA
"TRINITY_DN39074_c0_g1_i1",1.09213690037045,0.0906113835567453,1.16119368597593,0.0780329626754648,0.937801832502108,NA
"TRINITY_DN3913_c1_g1_i1",1.1139000708286,-0.696269431395681,1.11110632251645,-0.626645188930941,0.530891839942706,NA
"TRINITY_DN3914_c0_g1_i2",2.82796225034158,0.00723360655744466,0.730647871284545,0.00990026364509531,0.992100861529211,NA
"TRINITY_DN39153_c0_g1_i1",1.12417826061137,0.456226146321408,1.02643803707216,0.444475097223364,0.656699129425196,NA
"TRINITY_DN3916_c1_g1_i1",2.14201355923595,-0.401051769793112,0.799094606761961,-0.501882713760549,0.615750025535553,NA
"TRINITY_DN39180_c0_g1_i1",1.52334105911154,-0.0575179617925215,0.892944855428989,-0.0644137893206056,0.948640750538955,NA
"TRINITY_DN39185_c0_g1_i1",1.58849807079362,-0.52049121042143,0.875674412157879,-0.594388968313931,0.552251985190661,NA
"TRINITY_DN39192_c0_g1_i1",1.91186420996881,-0.198738676719137,0.846570034918031,-0.234757513875837,0.81439694524549,NA
"TRINITY_DN39237_c0_g1_i1",2.76221230595644,-0.108490767693387,0.641315895287055,-0.169168998446275,0.86566371396336,NA
"TRINITY_DN39283_c0_g1_i1",1.60851790572172,0.424977409090896,0.850452751931939,0.499707253725139,0.617281224161668,NA
"TRINITY_DN3928_c0_g1_i1",2.05132794869322,-0.890036834004889,0.856848200427157,-1.03873338773564,0.298928748727715,NA
"TRINITY_DN393083_c0_g1_i1",1.47875342809439,-0.322136879866792,0.854359014453358,-0.37705095213738,0.706135740138675,NA
"TRINITY_DN39330_c0_g1_i1",1.15720015453239,-0.211277228319465,1.09890628422139,-0.192261370558237,0.847537475697229,NA
"TRINITY_DN3933_c0_g1_i1",1.33506172642411,0.496997420970976,1.00050342277132,0.49674734704488,0.619367229451401,NA
"TRINITY_DN393411_c0_g1_i1",1.49828606805371,1.31969114914479,1.01942042847108,1.29455042520979,0.195475363512537,NA
"TRINITY_DN393417_c0_g1_i1",1.46125041776729,-0.166277270616995,0.891868401020474,-0.186437001722161,0.852102077886819,NA
"TRINITY_DN39426_c0_g2_i1",2.48214621455185,0.10104453365258,0.710704018172877,0.142175267156012,0.886941567265304,NA
"TRINITY_DN39443_c0_g1_i1",1.11631129830821,-1.08980803724724,1.10959469948803,-0.982167666941888,0.326017253649789,NA
"TRINITY_DN394461_c0_g1_i1",1.57211011681628,-2.36960222243968,1.08823303487452,-2.17747683308742,0.0294450084993896,NA
"TRINITY_DN39462_c0_g1_i1",1.7457153298044,0.122019039486561,0.820891253000894,0.148642148445974,0.881836012781512,NA
"TRINITY_DN39492_c0_g1_i1",2.35435739133388,-0.28608443670994,0.749747830639806,-0.381574210712696,0.702777216251515,NA
"TRINITY_DN395060_c0_g1_i1",1.66541272243311,-0.284968494879347,0.966280274152124,-0.294912876214302,0.768060435389587,NA
"TRINITY_DN39509_c0_g1_i2",1.9827046772433,-0.281217900683639,0.841451207891735,-0.334205831599237,0.738224243775691,NA
"TRINITY_DN39530_c0_g1_i2",0.940680950022489,-1.27121199269505,1.22714901778507,-1.03590678415692,0.300245632325326,NA
"TRINITY_DN3955_c1_g1_i1",2.5098371339347,-0.213231141534299,0.739055032924609,-0.288518624506885,0.772949776075185,NA
"TRINITY_DN39573_c0_g1_i1",1.12037228018345,0.373549173956994,1.06552045305533,0.350579074184693,0.725904157714027,NA
"TRINITY_DN395985_c0_g1_i1",1.51100445933964,-1.25118223828755,0.997638245274693,-1.25414421932376,0.209789590295554,NA
"TRINITY_DN395_c0_g1_i3",1.24108414864259,-0.220074907961585,1.09871750799759,-0.200301630182149,0.841244687682677,NA
"TRINITY_DN396040_c0_g1_i1",2.14538664083344,-0.135299200923278,0.813213502347256,-0.16637598924852,0.867861068397314,NA
"TRINITY_DN39608_c0_g1_i1",0.904612307874348,-2.46761536502954,1.22824720534535,-2.00905432903934,0.0445313723819551,NA
"TRINITY_DN39623_c0_g1_i1",2.70942548836572,-0.549945925798288,0.691874784722431,-0.794863374040894,0.426692981515945,NA
"TRINITY_DN39633_c0_g1_i1",0.869490710646473,-0.498366286994163,1.34107845281301,-0.371616057173092,0.710178732079522,NA
"TRINITY_DN39679_c0_g1_i1",3.02707877887635,0.469477153134916,0.661765474748995,0.709431318267225,0.478056858604573,NA
"TRINITY_DN397025_c0_g1_i1",2.62282689738139,-0.0425747348022663,0.702583558754643,-0.0605973969526581,0.951679846647104,NA
"TRINITY_DN39707_c1_g1_i1",2.50147297985074,-0.491362414378498,0.745395346320517,-0.659197051341953,0.509769240166524,NA
"TRINITY_DN39718_c0_g1_i1",2.61827295947428,-0.362076235771009,0.750872941178322,-0.4822070631588,0.629658859806515,NA
"TRINITY_DN3972_c0_g1_i6",1.59146305149527,-0.333893280505386,0.827387821008304,-0.403551118384223,0.686542837279922,NA
"TRINITY_DN397856_c0_g1_i1",2.95549559849106,-0.610360735052049,0.653976983575991,-0.933306141317932,0.350661925194995,NA
"TRINITY_DN3979_c0_g1_i1",2.52301962991994,0.317658940122844,0.760694295378806,0.417590800999314,0.676246323655099,NA
"TRINITY_DN39837_c0_g1_i1",2.9594044777185,-0.0984501068664082,0.667855037598475,-0.147412389401782,0.882806527025729,NA
"TRINITY_DN3987_c0_g1_i1",1.19777227942298,-0.778404013325219,1.04778326247281,-0.742905561869879,0.457538858141528,NA
"TRINITY_DN39899_c0_g1_i1",1.68358662643554,-0.297953458166108,0.969157244120496,-0.3074356199406,0.75851181930673,NA
"TRINITY_DN39943_c0_g1_i1",1.80801964681944,0.667327950455237,0.85553083722728,0.780016244204597,0.435381313729805,NA
"TRINITY_DN39992_c0_g1_i1",1.11324188382177,-0.00846433970017484,1.03285069786932,-0.00819512415263504,0.993461310154632,NA
"TRINITY_DN39993_c0_g1_i2",1.18642172188651,0.168542472337849,0.92497900609561,0.182212213712046,0.855416188290731,NA
"TRINITY_DN40011_c0_g1_i1",2.16768516433496,0.316099474490334,0.775921756272521,0.407385760142692,0.683724683945384,NA
"TRINITY_DN400232_c0_g1_i1",2.03593306270379,-0.498716102069885,0.829376865780532,-0.601314218718338,0.547630720961805,NA
"TRINITY_DN400421_c0_g1_i1",1.67917260837054,-1.46303914763094,1.01919887194941,-1.43547955938433,0.151150489014804,NA
"TRINITY_DN4004_c0_g1_i3",1.70969820290658,-0.569554951418002,0.898993947509087,-0.633547036658158,0.526376474798469,NA
"TRINITY_DN40088_c0_g1_i1",2.14938101583881,-0.666374641024431,0.771046543527642,-0.86424697266092,0.387452233288396,NA
"TRINITY_DN4013_c0_g1_i15",0.821468021818449,0.435337975559485,1.31137703745691,0.331970107089654,0.739911831294519,NA
"TRINITY_DN4017_c0_g3_i2",1.74812527379193,-0.74978787229704,0.90649616975896,-0.827127457688443,0.408164822782357,NA
"TRINITY_DN4017_c2_g1_i1",0.985231397149971,0.70468171930408,1.12366484621673,0.627128028145291,0.530575315983198,NA
"TRINITY_DN40180_c0_g1_i2",1.21390644111289,2.36221791501399,1.20150431277999,1.96605030035089,0.0492928005374905,NA
"TRINITY_DN40199_c0_g1_i1",2.2940845034196,0.350289467601247,0.73190318843004,0.478600821992087,0.632222633464773,NA
"TRINITY_DN40199_c0_g2_i1",2.81515780740493,-0.283574118190673,0.726596388285843,-0.390277357226712,0.696331464732458,NA
"TRINITY_DN402327_c0_g1_i1",1.06234811333708,0.39038399518789,1.20970720503998,0.322709490000094,0.746915264395836,NA
"TRINITY_DN40275_c0_g1_i2",2.7897505336912,-0.241245162124242,0.695134923385783,-0.347047967248161,0.728555282921477,NA
"TRINITY_DN402772_c0_g1_i1",2.06137550336149,-0.0121643992760062,1.03418650581425,-0.0117622877572056,0.99061526859778,NA
"TRINITY_DN40286_c0_g1_i1",2.92061609169414,-0.0248780574753358,0.640101280642474,-0.0388658142510909,0.968997372240181,NA
"TRINITY_DN40290_c0_g1_i2",1.76116908554795,0.0873172465506027,0.857637092996195,0.101811415648495,0.91890636436113,NA
"TRINITY_DN40298_c0_g1_i4",2.09603191632387,3.80964357028753,1.13654459253844,3.35195257211933,0.000802437643489085,NA
"TRINITY_DN402_c0_g1_i4",0.951947080974938,1.41571646235593,1.26712182706143,1.11726941492208,0.263879148620315,NA
"TRINITY_DN40303_c0_g1_i2",2.71974805878676,-1.12441195369164,0.822783297470798,-1.36659550230059,0.171752127779924,NA
"TRINITY_DN403826_c0_g1_i1",1.45338668275527,-1.57945373087125,0.957547193812804,-1.64947873178148,0.099049596835048,NA
"TRINITY_DN40383_c0_g1_i1",2.35800354652761,-0.157754843721868,0.74480673944014,-0.211806412815826,0.832258065325895,NA
"TRINITY_DN403936_c0_g1_i1",1.45759353758608,0.234525736396165,0.917315879001286,0.255665187712112,0.798209378117432,NA
"TRINITY_DN404181_c0_g1_i1",1.08111369121925,1.18020899078119,1.25474432322011,0.940597194934791,0.346911319943741,NA
"TRINITY_DN40448_c0_g1_i2",0.977605308808748,0.292659881443494,1.13620829252979,0.257575906959702,0.796734225884565,NA
"TRINITY_DN40472_c0_g1_i1",2.38317496631572,0.0310333605364634,0.714356300806929,0.0434424117228454,0.965348869929519,NA
"TRINITY_DN40482_c0_g1_i1",1.93881456427499,-0.231413621845367,0.919708168121739,-0.25161636034827,0.801337611674672,NA
"TRINITY_DN405053_c0_g1_i1",3.03144334868201,0.00615172986919772,0.679067951903255,0.00905907847948939,0.992772000009511,NA
"TRINITY_DN4060_c0_g1_i1",2.04259369916182,0.389408042854725,0.835402221393601,0.466132400516151,0.641120732597865,NA
"TRINITY_DN40623_c1_g1_i1",1.60866169416047,0.129824159136751,0.871187101268493,0.149019836207079,0.881537980700579,NA
"TRINITY_DN40630_c0_g1_i1",1.54140095955336,-0.526991193058966,0.956420810815602,-0.551003477861974,0.581631290457779,NA
"TRINITY_DN4063_c0_g1_i9",2.63130967730447,-0.0583931678990129,0.703492360050731,-0.0830046937464992,0.933847807425717,NA
"TRINITY_DN406609_c0_g1_i1",2.91497625796008,-0.717784055403965,0.708035007005349,-1.0137691615558,0.310692913605676,NA
"TRINITY_DN40692_c0_g1_i1",2.84560513016257,-0.280005169864878,0.654594829826663,-0.427753408836154,0.668830660952768,NA
"TRINITY_DN40738_c0_g1_i2",1.29997936813901,-0.127612916157815,0.938266709670084,-0.13600921235145,0.89181399823933,NA
"TRINITY_DN40752_c0_g1_i2",2.33598489368229,-0.899148768446975,0.770868980544422,-1.16640932653945,0.243448989490725,NA
"TRINITY_DN40802_c0_g1_i1",1.21583243774673,-1.26619270137161,1.24075368789606,-1.02050287153987,0.307490028090528,NA
"TRINITY_DN40841_c0_g1_i1",0.918770272579238,0.952640444069881,1.23200448230972,0.773244300445974,0.439377812851698,NA
"TRINITY_DN40848_c0_g1_i10",1.51055147096176,0.998934350228123,0.904429336089726,1.10449131885415,0.269380067268753,NA
"TRINITY_DN40854_c0_g1_i1",0.999255724084965,-0.468878110263997,1.24758891977579,-0.37582740823657,0.70704521024503,NA
"TRINITY_DN408554_c0_g1_i1",1.59190328342677,0.984867142504582,0.911274502447728,1.08075792734152,0.279804807959864,NA
